# file...... Output_case1_3p\output_power.csv
# date...... Mon Feb 29 14:02:45 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 14:45:00 EST,+13341.7,+4366.97,+4447.22,+1455.66,+4447.22,+1455.66,+4447.22,+1455.66
2000-01-01 14:46:00 EST,+11450.6,+3750.77,+3816.86,+1250.26,+3816.86,+1250.26,+3816.86,+1250.26
2000-01-01 14:47:00 EST,+9469.96,+3103.23,+3156.65,+1034.41,+3156.65,+1034.41,+3156.65,+1034.41
2000-01-01 14:48:00 EST,+11363.3,+3720.54,+3787.76,+1240.18,+3787.76,+1240.18,+3787.76,+1240.18
2000-01-01 14:49:00 EST,+11334.2,+3710.86,+3778.07,+1236.95,+3778.07,+1236.95,+3778.07,+1236.95
2000-01-01 14:50:00 EST,+11580.2,+3791.24,+3860.07,+1263.75,+3860.07,+1263.75,+3860.07,+1263.75
2000-01-01 14:51:00 EST,+12029.8,+3937.51,+4009.93,+1312.5,+4009.93,+1312.5,+4009.93,+1312.5
2000-01-01 14:52:00 EST,+12388.2,+4054.64,+4129.41,+1351.55,+4129.41,+1351.55,+4129.41,+1351.55
2000-01-01 14:53:00 EST,+12852.5,+4206.84,+4284.16,+1402.28,+4284.16,+1402.28,+4284.16,+1402.28
2000-01-01 14:54:00 EST,+14863.2,+4862.09,+4954.41,+1620.7,+4954.41,+1620.7,+4954.41,+1620.7
2000-01-01 14:55:00 EST,+14516.7,+4749.38,+4838.9,+1583.13,+4838.9,+1583.13,+4838.9,+1583.13
2000-01-01 14:56:00 EST,+16274.8,+5321.23,+5424.94,+1773.74,+5424.94,+1773.74,+5424.94,+1773.74
2000-01-01 14:57:00 EST,+16034,+5241.81,+5344.66,+1747.27,+5344.66,+1747.27,+5344.66,+1747.27
2000-01-01 14:58:00 EST,+15959.5,+5217.66,+5319.82,+1739.22,+5319.82,+1739.22,+5319.82,+1739.22
2000-01-01 14:59:00 EST,+16063.1,+5251.69,+5354.38,+1750.56,+5354.38,+1750.56,+5354.38,+1750.56
2000-01-01 15:00:00 EST,+16090,+5260.55,+5363.35,+1753.52,+5363.35,+1753.52,+5363.35,+1753.52
2000-01-01 15:01:00 EST,+23005.7,+7503.05,+7668.56,+2501.02,+7668.56,+2501.02,+7668.56,+2501.02
2000-01-01 15:02:00 EST,+20817.8,+6795.85,+6939.28,+2265.28,+6939.28,+2265.28,+6939.28,+2265.28
2000-01-01 15:03:00 EST,+20913.1,+6826.79,+6971.04,+2275.6,+6971.04,+2275.6,+6971.04,+2275.6
2000-01-01 15:04:00 EST,+19018.2,+6213.04,+6339.39,+2071.01,+6339.39,+2071.01,+6339.39,+2071.01
2000-01-01 15:05:00 EST,+21693.2,+7079.27,+7231.06,+2359.76,+7231.06,+2359.76,+7231.06,+2359.76
2000-01-01 15:06:00 EST,+21715.3,+7086.43,+7238.42,+2362.14,+7238.42,+2362.14,+7238.42,+2362.14
2000-01-01 15:07:00 EST,+21741.8,+7095.05,+7247.27,+2365.02,+7247.27,+2365.02,+7247.27,+2365.02
2000-01-01 15:08:00 EST,+21544.4,+7030.89,+7181.47,+2343.63,+7181.47,+2343.63,+7181.47,+2343.63
2000-01-01 15:09:00 EST,+21818.3,+7119.82,+7272.77,+2373.27,+7272.77,+2373.27,+7272.77,+2373.27
2000-01-01 15:10:00 EST,+19925.2,+6506.28,+6641.72,+2168.76,+6641.72,+2168.76,+6641.72,+2168.76
2000-01-01 15:11:00 EST,+17868.8,+5838.78,+5956.28,+1946.26,+5956.28,+1946.26,+5956.28,+1946.26
2000-01-01 15:12:00 EST,+17790.4,+5813.06,+5930.14,+1937.69,+5930.14,+1937.69,+5930.14,+1937.69
2000-01-01 15:13:00 EST,+17617.1,+5756.83,+5872.38,+1918.94,+5872.38,+1918.94,+5872.38,+1918.94
2000-01-01 15:14:00 EST,+14667.3,+4797.02,+4889.1,+1599.01,+4889.1,+1599.01,+4889.1,+1599.01
2000-01-01 15:15:00 EST,+14710.1,+4810.59,+4903.36,+1603.53,+4903.36,+1603.53,+4903.36,+1603.53
2000-01-01 15:16:00 EST,+14674,+4798.94,+4891.33,+1599.65,+4891.33,+1599.65,+4891.33,+1599.65
2000-01-01 15:17:00 EST,+16986.8,+5552.53,+5662.26,+1850.84,+5662.26,+1850.84,+5662.26,+1850.84
2000-01-01 15:18:00 EST,+17706,+5786.27,+5902.01,+1928.76,+5902.01,+1928.76,+5902.01,+1928.76
2000-01-01 15:19:00 EST,+17914.7,+5854.46,+5971.58,+1951.49,+5971.58,+1951.49,+5971.58,+1951.49
2000-01-01 15:20:00 EST,+20230,+6599.59,+6743.33,+2199.86,+6743.33,+2199.86,+6743.33,+2199.86
2000-01-01 15:21:00 EST,+20307.8,+6625.05,+6769.26,+2208.35,+6769.26,+2208.35,+6769.26,+2208.35
2000-01-01 15:22:00 EST,+20093.8,+6555.32,+6697.92,+2185.11,+6697.92,+2185.11,+6697.92,+2185.11
2000-01-01 15:23:00 EST,+16517.3,+5396.41,+5505.78,+1798.8,+5505.78,+1798.8,+5505.78,+1798.8
2000-01-01 15:24:00 EST,+16639.8,+5436.25,+5546.61,+1812.08,+5546.61,+1812.08,+5546.61,+1812.08
2000-01-01 15:25:00 EST,+11826.4,+3872.24,+3942.15,+1290.75,+3942.15,+1290.75,+3942.15,+1290.75
2000-01-01 15:26:00 EST,+12281.3,+4020.65,+4093.78,+1340.22,+4093.78,+1340.22,+4093.78,+1340.22
2000-01-01 15:27:00 EST,+12345.3,+4042.05,+4115.1,+1347.35,+4115.1,+1347.35,+4115.1,+1347.35
2000-01-01 15:28:00 EST,+12070.4,+3952.39,+4023.48,+1317.46,+4023.48,+1317.46,+4023.48,+1317.46
2000-01-01 15:29:00 EST,+12323.2,+4034.71,+4107.75,+1344.9,+4107.75,+1344.9,+4107.75,+1344.9
2000-01-01 15:30:00 EST,+12260.3,+4014.2,+4086.76,+1338.07,+4086.76,+1338.07,+4086.76,+1338.07
2000-01-01 15:31:00 EST,+15190.9,+4968.6,+5063.63,+1656.2,+5063.63,+1656.2,+5063.63,+1656.2
2000-01-01 15:32:00 EST,+15152.9,+4956.37,+5050.98,+1652.12,+5050.98,+1652.12,+5050.98,+1652.12
2000-01-01 15:33:00 EST,+15442.2,+5050.55,+5147.41,+1683.52,+5147.41,+1683.52,+5147.41,+1683.52
2000-01-01 15:34:00 EST,+15951.1,+5215.37,+5317.04,+1738.46,+5317.04,+1738.46,+5317.04,+1738.46
2000-01-01 15:35:00 EST,+17928,+5856,+5976,+1952,+5976,+1952,+5976,+1952
2000-01-01 15:36:00 EST,+18181.6,+5938.36,+6060.54,+1979.45,+6060.54,+1979.45,+6060.54,+1979.45
2000-01-01 15:37:00 EST,+16801.2,+5490.9,+5600.4,+1830.3,+5600.4,+1830.3,+5600.4,+1830.3
2000-01-01 15:38:00 EST,+14951.3,+4890.66,+4983.78,+1630.22,+4983.78,+1630.22,+4983.78,+1630.22
2000-01-01 15:39:00 EST,+19610.4,+6408.56,+6536.79,+2136.19,+6536.79,+2136.19,+6536.79,+2136.19
2000-01-01 15:40:00 EST,+19111.9,+6246.52,+6370.63,+2082.17,+6370.63,+2082.17,+6370.63,+2082.17
2000-01-01 15:41:00 EST,+19250.9,+6291.73,+6416.98,+2097.24,+6416.98,+2097.24,+6416.98,+2097.24
2000-01-01 15:42:00 EST,+17277.3,+5649.1,+5759.11,+1883.03,+5759.11,+1883.03,+5759.11,+1883.03
2000-01-01 15:43:00 EST,+19949.6,+6515.73,+6649.86,+2171.91,+6649.86,+2171.91,+6649.86,+2171.91
2000-01-01 15:44:00 EST,+21918.6,+7153.62,+7306.2,+2384.54,+7306.2,+2384.54,+7306.2,+2384.54
2000-01-01 15:45:00 EST,+23474.3,+7655.64,+7824.78,+2551.88,+7824.78,+2551.88,+7824.78,+2551.88
2000-01-01 15:46:00 EST,+23625.4,+7704.51,+7875.13,+2568.17,+7875.13,+2568.17,+7875.13,+2568.17
2000-01-01 15:47:00 EST,+21147.7,+6902.5,+7049.24,+2300.83,+7049.24,+2300.83,+7049.24,+2300.83
2000-01-01 15:48:00 EST,+19244.2,+6286.86,+6414.73,+2095.62,+6414.73,+2095.62,+6414.73,+2095.62
2000-01-01 15:49:00 EST,+19166.8,+6261.81,+6388.94,+2087.27,+6388.94,+2087.27,+6388.94,+2087.27
2000-01-01 15:50:00 EST,+19294.8,+6303.23,+6431.58,+2101.08,+6431.58,+2101.08,+6431.58,+2101.08
2000-01-01 15:51:00 EST,+16808.4,+5495.42,+5602.79,+1831.81,+5602.79,+1831.81,+5602.79,+1831.81
2000-01-01 15:52:00 EST,+16977.3,+5550.39,+5659.1,+1850.13,+5659.1,+1850.13,+5659.1,+1850.13
2000-01-01 15:53:00 EST,+16852.3,+5510.08,+5617.42,+1836.69,+5617.42,+1836.69,+5617.42,+1836.69
2000-01-01 15:54:00 EST,+16683.4,+5455.1,+5561.13,+1818.37,+5561.13,+1818.37,+5561.13,+1818.37
2000-01-01 15:55:00 EST,+16815.4,+5498.34,+5605.14,+1832.78,+5605.14,+1832.78,+5605.14,+1832.78
2000-01-01 15:56:00 EST,+18842.2,+6158.49,+6280.72,+2052.83,+6280.72,+2052.83,+6280.72,+2052.83
2000-01-01 15:57:00 EST,+18847,+6160,+6282.34,+2053.33,+6282.34,+2053.33,+6282.34,+2053.33
2000-01-01 15:58:00 EST,+19393.3,+6337.89,+6464.42,+2112.63,+6464.42,+2112.63,+6464.42,+2112.63
2000-01-01 15:59:00 EST,+16104,+5265.24,+5367.99,+1755.08,+5367.99,+1755.08,+5367.99,+1755.08
2000-01-01 16:00:00 EST,+16328.7,+5338.93,+5442.89,+1779.64,+5442.89,+1779.64,+5442.89,+1779.64
2000-01-01 16:01:00 EST,+15874.7,+5190.06,+5291.56,+1730.02,+5291.56,+1730.02,+5291.56,+1730.02
2000-01-01 16:02:00 EST,+15998.2,+5230.41,+5332.74,+1743.47,+5332.74,+1743.47,+5332.74,+1743.47
2000-01-01 16:03:00 EST,+15449.8,+5054.65,+5149.93,+1684.88,+5149.93,+1684.88,+5149.93,+1684.88
2000-01-01 16:04:00 EST,+16125.9,+5275.57,+5375.31,+1758.52,+5375.31,+1758.52,+5375.31,+1758.52
2000-01-01 16:05:00 EST,+16563.7,+5417.93,+5521.23,+1805.98,+5521.23,+1805.98,+5521.23,+1805.98
2000-01-01 16:06:00 EST,+14915.5,+4880.27,+4971.83,+1626.76,+4971.83,+1626.76,+4971.83,+1626.76
2000-01-01 16:07:00 EST,+14814,+4847.28,+4938.01,+1615.76,+4938.01,+1615.76,+4938.01,+1615.76
2000-01-01 16:08:00 EST,+17365.7,+5679.23,+5788.57,+1893.08,+5788.57,+1893.08,+5788.57,+1893.08
2000-01-01 16:09:00 EST,+17460.2,+5710.26,+5820.05,+1903.42,+5820.05,+1903.42,+5820.05,+1903.42
2000-01-01 16:10:00 EST,+20479,+6691.32,+6826.34,+2230.44,+6826.34,+2230.44,+6826.34,+2230.44
2000-01-01 16:11:00 EST,+18833.7,+6155.27,+6277.89,+2051.76,+6277.89,+2051.76,+6277.89,+2051.76
2000-01-01 16:12:00 EST,+21451,+7005.41,+7150.33,+2335.14,+7150.33,+2335.14,+7150.33,+2335.14
2000-01-01 16:13:00 EST,+21802.1,+7119.74,+7267.38,+2373.25,+7267.38,+2373.25,+7267.38,+2373.25
2000-01-01 16:14:00 EST,+23617.3,+7705.26,+7872.42,+2568.42,+7872.42,+2568.42,+7872.42,+2568.42
2000-01-01 16:15:00 EST,+21753,+7100.66,+7251.01,+2366.89,+7251.01,+2366.89,+7251.01,+2366.89
2000-01-01 16:16:00 EST,+22038,+7192.79,+7345.99,+2397.6,+7345.99,+2397.6,+7345.99,+2397.6
2000-01-01 16:17:00 EST,+22641.4,+7388,+7547.14,+2462.67,+7547.14,+2462.67,+7547.14,+2462.67
2000-01-01 16:18:00 EST,+22400.6,+7309.19,+7466.88,+2436.4,+7466.88,+2436.4,+7466.88,+2436.4
2000-01-01 16:19:00 EST,+26603.5,+8667.8,+8867.83,+2889.27,+8867.83,+2889.27,+8867.83,+2889.27
2000-01-01 16:20:00 EST,+26133,+8519.96,+8711,+2839.99,+8711,+2839.99,+8711,+2839.99
2000-01-01 16:21:00 EST,+28235.7,+9195.58,+9411.91,+3065.19,+9411.91,+3065.19,+9411.91,+3065.19
2000-01-01 16:22:00 EST,+24129.6,+7870.1,+8043.19,+2623.37,+8043.19,+2623.37,+8043.19,+2623.37
2000-01-01 16:23:00 EST,+22742.3,+7420.07,+7580.77,+2473.36,+7580.77,+2473.36,+7580.77,+2473.36
2000-01-01 16:24:00 EST,+22703.6,+7410.6,+7567.85,+2470.2,+7567.85,+2470.2,+7567.85,+2470.2
2000-01-01 16:25:00 EST,+25551,+8333.47,+8517.01,+2777.82,+8517.01,+2777.82,+8517.01,+2777.82
2000-01-01 16:26:00 EST,+25412.7,+8287.77,+8470.89,+2762.59,+8470.89,+2762.59,+8470.89,+2762.59
2000-01-01 16:27:00 EST,+25368.3,+8274.04,+8456.1,+2758.01,+8456.1,+2758.01,+8456.1,+2758.01
2000-01-01 16:28:00 EST,+24432.4,+7972.59,+8144.12,+2657.53,+8144.12,+2657.53,+8144.12,+2657.53
2000-01-01 16:29:00 EST,+21894,+7147.38,+7298.01,+2382.46,+7298.01,+2382.46,+7298.01,+2382.46
2000-01-01 16:30:00 EST,+24158,+7883.06,+8052.67,+2627.69,+8052.67,+2627.69,+8052.67,+2627.69
2000-01-01 16:31:00 EST,+24537.8,+8005.69,+8179.26,+2668.56,+8179.26,+2668.56,+8179.26,+2668.56
2000-01-01 16:32:00 EST,+33442.9,+10887.4,+11147.6,+3629.12,+11147.6,+3629.12,+11147.6,+3629.12
2000-01-01 16:33:00 EST,+31917,+10394.2,+10639,+3464.72,+10639,+3464.72,+10639,+3464.72
2000-01-01 16:34:00 EST,+31880.6,+10382.5,+10626.9,+3460.84,+10626.9,+3460.84,+10626.9,+3460.84
2000-01-01 16:35:00 EST,+23674.9,+7724.78,+7891.64,+2574.93,+7891.64,+2574.93,+7891.64,+2574.93
2000-01-01 16:36:00 EST,+28450,+9267.11,+9483.34,+3089.04,+9483.34,+3089.04,+9483.34,+3089.04
2000-01-01 16:37:00 EST,+28480.2,+9276.85,+9493.4,+3092.28,+9493.4,+3092.28,+9493.4,+3092.28
2000-01-01 16:38:00 EST,+38572.5,+12521.5,+12857.5,+4173.84,+12857.5,+4173.84,+12857.5,+4173.84
2000-01-01 16:39:00 EST,+36737.3,+11933.9,+12245.8,+3977.95,+12245.8,+3977.95,+12245.8,+3977.95
2000-01-01 16:40:00 EST,+39096.5,+12693.9,+13032.2,+4231.29,+13032.2,+4231.29,+13032.2,+4231.29
2000-01-01 16:41:00 EST,+27935.4,+9105.27,+9311.79,+3035.09,+9311.79,+3035.09,+9311.79,+3035.09
2000-01-01 16:42:00 EST,+27845.9,+9076.2,+9281.97,+3025.4,+9281.97,+3025.4,+9281.97,+3025.4
2000-01-01 16:43:00 EST,+29830.3,+9709.79,+9943.44,+3236.6,+9943.44,+3236.6,+9943.44,+3236.6
2000-01-01 16:44:00 EST,+28751.3,+9362.18,+9583.75,+3120.73,+9583.75,+3120.73,+9583.75,+3120.73
2000-01-01 16:45:00 EST,+26931.1,+8772.36,+8977.02,+2924.12,+8977.02,+2924.12,+8977.02,+2924.12
2000-01-01 16:46:00 EST,+26176.4,+8534.89,+8725.47,+2844.96,+8725.47,+2844.96,+8725.47,+2844.96
2000-01-01 16:47:00 EST,+26159.4,+8529.3,+8719.81,+2843.1,+8719.81,+2843.1,+8719.81,+2843.1
2000-01-01 16:48:00 EST,+28260.7,+9205.8,+9420.24,+3068.6,+9420.24,+3068.6,+9420.24,+3068.6
2000-01-01 16:49:00 EST,+26283.6,+8563.99,+8761.19,+2854.66,+8761.19,+2854.66,+8761.19,+2854.66
2000-01-01 16:50:00 EST,+26474.8,+8625.32,+8824.92,+2875.11,+8824.92,+2875.11,+8824.92,+2875.11
2000-01-01 16:51:00 EST,+24597.1,+8019.37,+8199.04,+2673.12,+8199.04,+2673.12,+8199.04,+2673.12
2000-01-01 16:52:00 EST,+24891.2,+8114.26,+8297.07,+2704.75,+8297.07,+2704.75,+8297.07,+2704.75
2000-01-01 16:53:00 EST,+26781.6,+8726.83,+8927.19,+2908.94,+8927.19,+2908.94,+8927.19,+2908.94
2000-01-01 16:54:00 EST,+27101.2,+8830.43,+9033.73,+2943.48,+9033.73,+2943.48,+9033.73,+2943.48
2000-01-01 16:55:00 EST,+27223.9,+8870.1,+9074.62,+2956.7,+9074.62,+2956.7,+9074.62,+2956.7
2000-01-01 16:56:00 EST,+21988.4,+7175.19,+7329.45,+2391.73,+7329.45,+2391.73,+7329.45,+2391.73
2000-01-01 16:57:00 EST,+21919.3,+7152.66,+7306.42,+2384.22,+7306.42,+2384.22,+7306.42,+2384.22
2000-01-01 16:58:00 EST,+21898.9,+7146.15,+7299.64,+2382.05,+7299.64,+2382.05,+7299.64,+2382.05
2000-01-01 16:59:00 EST,+19604.1,+6403.25,+6534.69,+2134.42,+6534.69,+2134.42,+6534.69,+2134.42
2000-01-01 17:00:00 EST,+22316.4,+7281.85,+7438.81,+2427.28,+7438.81,+2427.28,+7438.81,+2427.28
2000-01-01 17:01:00 EST,+23338.4,+7612.64,+7779.45,+2537.55,+7779.45,+2537.55,+7779.45,+2537.55
2000-01-01 17:02:00 EST,+23328,+7609.33,+7776,+2536.44,+7776,+2536.44,+7776,+2536.44
2000-01-01 17:03:00 EST,+25371,+8273.21,+8457,+2757.74,+8457,+2757.74,+8457,+2757.74
2000-01-01 17:04:00 EST,+26942.4,+8785.41,+8980.79,+2928.47,+8980.79,+2928.47,+8980.79,+2928.47
2000-01-01 17:05:00 EST,+30933.3,+10072.8,+10311.1,+3357.61,+10311.1,+3357.61,+10311.1,+3357.61
2000-01-01 17:06:00 EST,+33951.3,+11052.8,+11317.1,+3684.28,+11317.1,+3684.28,+11317.1,+3684.28
2000-01-01 17:07:00 EST,+31074.9,+10125.6,+10358.3,+3375.2,+10358.3,+3375.2,+10358.3,+3375.2
2000-01-01 17:08:00 EST,+28926.7,+9433.07,+9642.22,+3144.36,+9642.22,+3144.36,+9642.22,+3144.36
2000-01-01 17:09:00 EST,+24999,+8154.1,+8333,+2718.03,+8333,+2718.03,+8333,+2718.03
2000-01-01 17:10:00 EST,+26612.7,+8680.74,+8870.9,+2893.58,+8870.9,+2893.58,+8870.9,+2893.58
2000-01-01 17:11:00 EST,+23032,+7520.76,+7677.32,+2506.92,+7677.32,+2506.92,+7677.32,+2506.92
2000-01-01 17:12:00 EST,+27454.2,+8953.31,+9151.4,+2984.44,+9151.4,+2984.44,+9151.4,+2984.44
2000-01-01 17:13:00 EST,+26954.5,+8786.58,+8984.82,+2928.86,+8984.82,+2928.86,+8984.82,+2928.86
2000-01-01 17:14:00 EST,+26303.5,+8575.58,+8767.84,+2858.53,+8767.84,+2858.53,+8767.84,+2858.53
2000-01-01 17:15:00 EST,+24427.3,+7965.78,+8142.42,+2655.26,+8142.42,+2655.26,+8142.42,+2655.26
2000-01-01 17:16:00 EST,+23076.2,+7528.43,+7692.08,+2509.48,+7692.08,+2509.48,+7692.08,+2509.48
2000-01-01 17:17:00 EST,+23544.4,+7680.24,+7848.13,+2560.08,+7848.13,+2560.08,+7848.13,+2560.08
2000-01-01 17:18:00 EST,+23945.7,+7810.13,+7981.89,+2603.38,+7981.89,+2603.38,+7981.89,+2603.38
2000-01-01 17:19:00 EST,+23917.1,+7801.11,+7972.38,+2600.37,+7972.38,+2600.37,+7972.38,+2600.37
2000-01-01 17:20:00 EST,+21169.7,+6912.16,+7056.57,+2304.05,+7056.57,+2304.05,+7056.57,+2304.05
2000-01-01 17:21:00 EST,+21479.6,+7013.12,+7159.87,+2337.71,+7159.87,+2337.71,+7159.87,+2337.71
2000-01-01 17:22:00 EST,+22224.8,+7255.8,+7408.26,+2418.6,+7408.26,+2418.6,+7408.26,+2418.6
2000-01-01 17:23:00 EST,+24470.8,+7982.07,+8156.93,+2660.69,+8156.93,+2660.69,+8156.93,+2660.69
2000-01-01 17:24:00 EST,+24695.8,+8055.2,+8231.93,+2685.07,+8231.93,+2685.07,+8231.93,+2685.07
2000-01-01 17:25:00 EST,+24533.6,+8002.74,+8177.87,+2667.58,+8177.87,+2667.58,+8177.87,+2667.58
2000-01-01 17:26:00 EST,+20123.8,+6575.53,+6707.92,+2191.84,+6707.92,+2191.84,+6707.92,+2191.84
2000-01-01 17:27:00 EST,+20784.3,+6790.58,+6928.12,+2263.53,+6928.12,+2263.53,+6928.12,+2263.53
2000-01-01 17:28:00 EST,+25587.9,+8342.7,+8529.3,+2780.9,+8529.3,+2780.9,+8529.3,+2780.9
2000-01-01 17:29:00 EST,+25594.4,+8344.81,+8531.48,+2781.6,+8531.48,+2781.6,+8531.48,+2781.6
2000-01-01 17:30:00 EST,+27575.9,+8992.76,+9191.96,+2997.59,+9191.96,+2997.59,+9191.96,+2997.59
2000-01-01 17:31:00 EST,+23718.4,+7750.39,+7906.13,+2583.46,+7906.13,+2583.46,+7906.13,+2583.46
2000-01-01 17:32:00 EST,+23259.1,+7601.51,+7753.02,+2533.84,+7753.02,+2533.84,+7753.02,+2533.84
2000-01-01 17:33:00 EST,+19416.5,+6348.92,+6472.18,+2116.31,+6472.18,+2116.31,+6472.18,+2116.31
2000-01-01 17:34:00 EST,+21159.2,+6915.94,+7053.07,+2305.31,+7053.07,+2305.31,+7053.07,+2305.31
2000-01-01 17:35:00 EST,+21262.8,+6949.36,+7087.59,+2316.45,+7087.59,+2316.45,+7087.59,+2316.45
2000-01-01 17:36:00 EST,+21621.7,+7065.78,+7207.23,+2355.26,+7207.23,+2355.26,+7207.23,+2355.26
2000-01-01 17:37:00 EST,+20145.6,+6586.12,+6715.18,+2195.37,+6715.18,+2195.37,+6715.18,+2195.37
2000-01-01 17:38:00 EST,+20133.6,+6582.06,+6711.21,+2194.02,+6711.21,+2194.02,+6711.21,+2194.02
2000-01-01 17:39:00 EST,+20335.9,+6647.58,+6778.62,+2215.86,+6778.62,+2215.86,+6778.62,+2215.86
2000-01-01 17:40:00 EST,+19970.4,+6528.71,+6656.8,+2176.24,+6656.8,+2176.24,+6656.8,+2176.24
2000-01-01 17:41:00 EST,+19194.1,+6276.29,+6398.04,+2092.1,+6398.04,+2092.1,+6398.04,+2092.1
2000-01-01 17:42:00 EST,+20336.6,+6648.07,+6778.88,+2216.02,+6778.88,+2216.02,+6778.88,+2216.02
2000-01-01 17:43:00 EST,+20748.3,+6781.52,+6916.11,+2260.51,+6916.11,+2260.51,+6916.11,+2260.51
2000-01-01 17:44:00 EST,+20735.3,+6776.79,+6911.77,+2258.93,+6911.77,+2258.93,+6911.77,+2258.93
2000-01-01 17:45:00 EST,+19320,+6316.77,+6439.99,+2105.59,+6439.99,+2105.59,+6439.99,+2105.59
2000-01-01 17:46:00 EST,+26054.6,+8498.78,+8684.88,+2832.93,+8684.88,+2832.93,+8684.88,+2832.93
2000-01-01 17:47:00 EST,+26598.3,+8673.58,+8866.09,+2891.19,+8866.09,+2891.19,+8866.09,+2891.19
2000-01-01 17:48:00 EST,+27067.9,+8824.99,+9022.62,+2941.66,+9022.62,+2941.66,+9022.62,+2941.66
2000-01-01 17:49:00 EST,+24809,+8097.21,+8269.68,+2699.07,+8269.68,+2699.07,+8269.68,+2699.07
2000-01-01 17:50:00 EST,+25219.4,+8230.47,+8406.46,+2743.49,+8406.46,+2743.49,+8406.46,+2743.49
2000-01-01 17:51:00 EST,+25838.1,+8431.26,+8612.71,+2810.42,+8612.71,+2810.42,+8612.71,+2810.42
2000-01-01 17:52:00 EST,+25547.1,+8336.71,+8515.71,+2778.9,+8515.71,+2778.9,+8515.71,+2778.9
2000-01-01 17:53:00 EST,+25407.8,+8291.86,+8469.27,+2763.95,+8469.27,+2763.95,+8469.27,+2763.95
2000-01-01 17:54:00 EST,+25462.6,+8309.86,+8487.54,+2769.95,+8487.54,+2769.95,+8487.54,+2769.95
2000-01-01 17:55:00 EST,+26184.6,+8544.6,+8728.2,+2848.2,+8728.2,+2848.2,+8728.2,+2848.2
2000-01-01 17:56:00 EST,+25834.6,+8431.36,+8611.52,+2810.45,+8611.52,+2810.45,+8611.52,+2810.45
2000-01-01 17:57:00 EST,+27516.2,+8974.38,+9172.06,+2991.46,+9172.06,+2991.46,+9172.06,+2991.46
2000-01-01 17:58:00 EST,+27627.5,+9010.6,+9209.18,+3003.53,+9209.18,+3003.53,+9209.18,+3003.53
2000-01-01 17:59:00 EST,+27825.8,+9074.71,+9275.28,+3024.9,+9275.28,+3024.9,+9275.28,+3024.9
2000-01-01 18:00:00 EST,+28071.7,+9154.27,+9357.23,+3051.42,+9357.23,+3051.42,+9357.23,+3051.42
2000-01-01 18:01:00 EST,+35088.1,+11420.7,+11696,+3806.9,+11696,+3806.9,+11696,+3806.9
2000-01-01 18:02:00 EST,+39693.8,+12901.1,+13231.3,+4300.38,+13231.3,+4300.38,+13231.3,+4300.38
2000-01-01 18:03:00 EST,+41541.7,+13491.2,+13847.2,+4497.06,+13847.2,+4497.06,+13847.2,+4497.06
2000-01-01 18:04:00 EST,+38704.3,+12585.5,+12901.4,+4195.17,+12901.4,+4195.17,+12901.4,+4195.17
2000-01-01 18:05:00 EST,+36511.4,+11877.2,+12170.5,+3959.05,+12170.5,+3959.05,+12170.5,+3959.05
2000-01-01 18:06:00 EST,+32584.6,+10614.8,+10861.5,+3538.26,+10861.5,+3538.26,+10861.5,+3538.26
2000-01-01 18:07:00 EST,+31806.8,+10359.5,+10602.3,+3453.15,+10602.3,+3453.15,+10602.3,+3453.15
2000-01-01 18:08:00 EST,+34049.3,+11078.3,+11349.8,+3692.78,+11349.8,+3692.78,+11349.8,+3692.78
2000-01-01 18:09:00 EST,+36063.2,+11729.5,+12021.1,+3909.85,+12021.1,+3909.85,+12021.1,+3909.85
2000-01-01 18:10:00 EST,+36351.2,+11821.7,+12117.1,+3940.55,+12117.1,+3940.55,+12117.1,+3940.55
2000-01-01 18:11:00 EST,+36452.5,+11852.8,+12150.8,+3950.94,+12150.8,+3950.94,+12150.8,+3950.94
2000-01-01 18:12:00 EST,+33839.4,+11008.1,+11279.8,+3669.38,+11279.8,+3669.38,+11279.8,+3669.38
2000-01-01 18:13:00 EST,+34019.6,+11066.5,+11339.9,+3688.82,+11339.9,+3688.82,+11339.9,+3688.82
2000-01-01 18:14:00 EST,+36963.1,+12017,+12321,+4005.67,+12321,+4005.67,+12321,+4005.67
2000-01-01 18:15:00 EST,+38228.8,+12421.5,+12742.9,+4140.5,+12742.9,+4140.5,+12742.9,+4140.5
2000-01-01 18:16:00 EST,+36494.6,+11868.6,+12164.9,+3956.19,+12164.9,+3956.19,+12164.9,+3956.19
2000-01-01 18:17:00 EST,+38574.6,+12536.6,+12858.2,+4178.86,+12858.2,+4178.86,+12858.2,+4178.86
2000-01-01 18:18:00 EST,+38140.1,+12396.6,+12713.4,+4132.22,+12713.4,+4132.22,+12713.4,+4132.22
2000-01-01 18:19:00 EST,+40376.1,+13116.1,+13458.7,+4372.04,+13458.7,+4372.04,+13458.7,+4372.04
2000-01-01 18:20:00 EST,+38396.9,+12480.8,+12799,+4160.28,+12799,+4160.28,+12799,+4160.28
2000-01-01 18:21:00 EST,+35618.7,+11588.3,+11872.9,+3862.75,+11872.9,+3862.75,+11872.9,+3862.75
2000-01-01 18:22:00 EST,+33535.8,+10915.5,+11178.6,+3638.51,+11178.6,+3638.51,+11178.6,+3638.51
